,Unnamed: 0,Company_Name,Date_of_leak,Date_of_attack,Company_URL,Company_URL_2,True?,Country1,NumViews,,,Industry_Type,Manual Headquarter,Manual Industry Type,Data_Type,Notes
87,0,Twai,27/6/2023,21/6/2023,www.twai.com,,FALSE,"  Michigan, United States",23214,,,,,,"Private and personal confidential data, clients and employee documents, passports, tax and etc.     ",
88,0,Pacte Novation,27/6/2023,21/6/2023,www.pactenovation.fr,,FALSE,France,23298,,,,,,"Private and personal confidential data, clients and employee documents, passports, projects, fincane, tax and etc.     ",projects from a software engineering company in france
89,0,Dameron Alloy Foundries,28/6/2023,21/6/2023,www.dameron.net,,FALSE," California, United States",22861,,,,,,"Private and personal confidential data, clients and employee documents, passports, projects, ssn, IDs, finance, tax and etc.   ","projects 
Description:
metal parts 
15 years of asia manufacturing experience"
90,0,Mesa Cold Storage,27/6/2023,21/6/2023,www.mesacold.com,,FALSE," Arizona, United States",23029,,,,,,"Private and personal confidential data, clients and employee documents, passports, finance, tax and etc.    ",
91,0,Salins Group,27/6/2023,21/6/2023,www.salins.com,,FALSE," Clichy, France",22959,,,,,,"Private and personal confidential data, clients and employee documents, hr, passports, finance and etc.     ",
92,0,Novasoft,27/6/2023,21/6/2023,www.novasoft.at,,FALSE,Austria,25030,,,,,,"Private and personal confidential data, clients and employee documents, projects and etc.     ",projects
93,0,Nubus,27/6/2023,21/6/2023,www.nubus.be,,FALSE," Flanders, Belgium",22956,,,,,,"Private and personal confidential data, clients and employee documents, finance, technical documentation and etc.     ",technical documents from a Information Technology and Services Industry
94,0,Shows & Artists,11/6/2023,2/6/2023,www.shows-artists.com,,FALSE,Germany,27295,,,,,,"Private and personal confidential data, clients and employee documents, finance, hr and etc.     ",
95,0,NORANET - CZ,11/6/2023,2/6/2023,www.noranet.cz,,FALSE,Czech Republic,27286,,,,,,"Private and personal confidential data, clients and employee documents, contracts and etc.    ",
96,0,Abeko,11/6/2023,2/6/2023,www.abeko.nl,,FALSE,Netherlands,27207,,,,,,"Private and personal confidential data, clients and employee documents, contracts, hr and etc.     ",
97,0,Buffalo Niagara Association,11/6/2023,2/6/2023,www.bnar.org,,FALSE,United States,27228,,,,,,"Private and personal confidential data, clients and employee documents, IDs, contracts, and etc.    ",
98,0,BMD Systemhaus,11/6/2023,2/6/2023,www.bmd.com,,FALSE,Austria,29549,,,,,,"Private and personal confidential data, clients and employee documents, IDs, passports, bank reports, taxes, contracts, and etc.     ",bank reports
99,0,CS Cargo Group,14/6/2023,2/6/2023,www.cscargo.cz,,FALSE,Czech Republic,27270,,,,,,"Private and personal confidential data, clients and employee documents, passports, logistic information, contracts, and etc.    ",logistic information
100,0,Alberta Newsprint,11/6/2023,2/6/2023,www.albertanewsprint.com,,FALSE,Canada,27297,,,,,,"Private and personal confidential data, clients and employee documents, passports, contracts, and etc.     ",
101,0,"Unico Data,INSYS Industriesysteme,PathA Suisse,PB Swiss Tools,Boess Gruppe",11/6/2023,2/6/2023,unico.ch insys.ch pathe.ch pbswisstools.com boess.ch,,FALSE,Switzerland,27354,,,,,,"Private and personal confidential data, clients and employee documents, passports, contracts, and many others.","After being introduced into the Unico company, we processed and took away the files of the organizations that it serves."
102,0,Fortress Paper,11/6/2023,2/6/2023,www.fortressge.com,,FALSE,Canada,27081,,,,,,"Private and personal confidential data, clients and employee documents, passports, contracts, and many others.    ",
103,0,Globalcaja,11/6/2023,2/6/2023,www.globalcaja.es,,FALSE,Spain,27217,,,,,,"Private and personal confidential data, clients and employee documents, passports, contracts,    ",
104,0,Soroc,2/6/2023,30/5/2023,www.soroc.com,,FALSE,Canada,27922,,,,,,"Private and personal confidential data, clients and employee documents, finance, taxes, and etc.     ",
105,0,Aria Online,1/6/2023,23/5/2023,www.ariaonline.com,,FALSE," Louisiana, United States",29611,,,,,,"Private and personal confidential data, finance, taxes, clients and employee information.     ",
106,0,Optimus Steel,1/6/2023,23/5/2023,www.optimus-steelusa.com,,FALSE,United States,29013,,,,,,"Private and personal confidential data, clients and employee passports, finance, taxes, clients private information.    ",
107,0,Studioline Photography,1/6/2023,23/5/2023,www.studioline.de,,FALSE,Germany,28919,,,,,,"Private and personal confidential data, clients and employee documents, projects, finance, taxes, and etc.    ",
108,0,Grupo Corporacion Control,1/6/2023,23/5/2023,www.ccontrol.com.mx,,FALSE,Mexico,28985,,,,,,"Private and personal confidential data, clients and employee documents, finance, taxes, and etc.    ",
109,0,Mayberry Investments,1/6/2023,23/5/2023,www.mayberryinv.com,,FALSE,Jamaica,28999,,,,,,"Private and personal confidential data, clients and employee documents, finance, taxes, and etc.    ",
110,0,Paragon Software Lanka,1/6/2023,23/5/2023,www.paragonsoft.net,,FALSE,Sri Lanka,28862,,,,,,"Private and personal confidential data, clients and employee documents, finance, taxes, and etc.    ",why sri lanka out of nowhere
111,0,Black Cat Networks,26/5/2023,23/5/2023,www.blackcat-networks.de,,FALSE,Germany,28907,,,,,,"Private and personal confidential data, clients and employee documents, finance, taxes, and etc.   ",
112,0,Poly,31/5/2023,22/5/2023,www.poly.com,,FALSE," California, United States",28883,,,,,,"Private and personal confidential data, employee documents, SSNs, IDs, passports, budget, finance information and etc.     ","global communications company
budget was stolen?"
113,0,Royal Centre,31/5/2023,22/5/2023,www.royalcentre.com,,FALSE,Canada,28951,,,,,,"Private and personal confidential data, HR, finance, clients, employee information and etc.    ",
114,0,SOWITEC,25/5/2023,16/5/2023,www.sowitec.com,,FALSE,Germany,30199,,,,,,"Private and personal confidential data, employee documents, passports, budget, finance information and etc.    ",budget
115,0,Germany,26/5/2023,10/5/2023,www.gtai.de,,FALSE," Berlin, Germany",31689,,,,,,"Private and personal confidential data, employee documents, passports, budget, finance information and etc.    ","Germany Trade & Invest (GTAI)
economic promotion agency of Germany
Budget stolen"
116,0,JP Maguire & Associates,19/5/2023,10/5/2023,www.jpmaguire.com,,FALSE," Connecticut, United States",31226,,,,,,"Private and personal confidential data, backups, employee documents, passports, finance information.    ",backups
117,0,Sauerbruch Hutton,19/5/2023,10/5/2023,www.sauerbruchhutton.de,,FALSE," Berlin, Germany",31141,,,,,,"Private and personal confidential data, backups, employee documents, passports, budget, projects, finance information and etc.    ","backups, budget, projects
Description: International agency for architecture, urbanism and design"
118,0,KLC Network Services,18/5/2023,9/5/2023,www.klcnetworks.com,,FALSE," Virginia, United States",31494,,,,,,"Full dumps of all disks and storages, mail server. Profiles of employees, with all the information, permits, passing a polygraph for access to classified information, former places of work, positions, among them there are also employees with experience in the NSA TAO. Orders from agencies for software development,communication setup and maintenance. Source codes, classified information, firmware for communication devices and etc. For now partially published compressed 8gb. If there no reaction full dump will be uploaded.   ","Major company, which is a government contractor, fulfils orders from DoD, US Army, and other agencies. 

Description: KLC Started as an information technology and audio visual company and has since expanded its offerings to include Software Engineering, Digital Forensics, Cyber and Analytic Solutions. We have enjoyed many years of success and owed largely to a combination of highly-skilled and motivated staff, sensible business practices and maintaining positive lines of communications with our valued customers
In fact, this organization government contractor, fulfils orders from DoD, US Army and other Agencies"
119,0,Vocalcom,11/5/2023,3/5/2023,www.vocalcom.com,,FALSE,France,32644,,,,,,"Private and personal confidential data, finance, passports, clients data, technical information and etc.    ",technical information
120,0,Negma Business Solutions,11/5/2023,3/5/2023,www.negma.net,,FALSE,"  Texas, United States",32526,,,,,,"Private and personal confidential data, finance, taxes, passports, employee and clients documents.    ",
121,0,Commune de Saxon,12/5/2023,3/5/2023,www.saxon.ch,,FALSE," Saxon, Switzerland",32525,,,,,,"Private and personal confidential data, finance, hr, contracts, employee documents.    ",
122,0,Libra Virtua,11/5/2023,3/5/2023,www.libravirtua.hu,,FALSE,Hungary,32613,,,,,,"Private and personal confidential data, finance, hr, contracts, databases, clients documents and files.     ",databases
123,0,DGC,11/5/2023,3/5/2023,www.dgc.se,,FALSE,Sweden,33930,,,,,,"Private and personal confidential data, finance, taxes, clients and employee information.    ",
124,0,City of Lowell,11/5/2023,3/5/2023,www.lowellma.gov,,FALSE," Lowell, Massachusetts, United States",32501,,,,,,"Private and personal confidential data, finance, taxes, clients and employee information.     ",
125,0,Nova Group,11/5/2023,3/5/2023,www.novagroup.com.au,,FALSE,Australia,32485,,,,,,"Private and personal confidential data, passports, employee information, technical documentation.     ",technical documentation
126,0,"SIVSA, Coremain",11/5/2023,3/5/2023," www.sivsa.com, www.coremain.com",,FALSE,Spain,32360,,,,,,"Private and personal confidential data, employee and client information.     ",
127,0,UECC,2/5/2023,22/4/2023,www.uecc.com,,FALSE,Norway,34614,,,,,,"Private and personal confidential data, finance, contracts, employee information and etc.  Each of the archives can be used independently.   ",
128,0,Groupe Gambetta,2/5/2023,22/4/2023,www.groupegambetta.fr,,FALSE,France,34559,,,,,,"Private and personal confidential data, finance, contracts, clients and employee information.    ",
129,0,Structab AB (MegTax),28/4/2023,18/4/2023,structab.se,,FALSE,Sweden,35375,,,,,,"Private and personal confidential data, projects, finance, tax, employee information and etc.    ",
130,0,Corrib Oil,28/4/2023,18/4/2023,www.corriboil.com,,FALSE,Ireland,35183,,,,,,"Private and personal confidential data, employee information and etc.Each of the archives can be used independently.   ",
131,0,Coldiretti,28/4/2023,18/4/2023,www.coldiretti.it,,FALSE,Italy,35796,,,,,,"Private and personal confidential data, finance, contracts, employee and clients information.Each of the archives can be used independently.   ",
132,0,Huissiers,28/4/2023,18/4/2023,www.huissiers-cambron.com,,FALSE,France,35091,,,,,,"Private and personal confidential data, fincance, tax, contracts, employee and clients information.    ",
133,0,Bang IT Solutions,28/4/2023,18/4/2023,www.bangitsolutions.com,,FALSE,Australia,34986,,,,,,"Private and personal confidential data, finance, employee information and etc.Each of the archives can be used independently.   ",
134,0,PESA Bydgoszcz,14/4/2023,11/4/2023,www.pesa.pl,,FALSE,Poland,36961,,,,,,"Private and personal confidential data, clients documents, contracts, finance information and etc.    ",
135,0,CH Media,3/5/2023,10/4/2023,chmedia.ch nzz.ch vsdruck.ch azmedien.ch,,FALSE,Switzerland,36700,,,,,,"Private and personal confidential data, projects, payrol, employee information and etc.    ","projects, payrolls"
136,0,Schirm,21/4/2023,9/4/2023,www.schirm.com,,FALSE,Germany,37583,,,,,,"Private and personal confidential data, employee documents, finance information and etc.  Each of the archives can be used independently.   ",
137,0,Vleeswarenfabriek Jac Michiels,21/4/2023,9/4/2023,www.michiels-vleeswaren.be,,FALSE,Belgium,37561,,,,,,"Private and personal confidential data, employee documents, tax, finance information and etc.    ",
138,0,Legion Aero,21/4/2023,9/4/2023,www.legionaero.com,,FALSE,United States,37511,,,,,,"Private and personal confidential data, employee documents, finance information and etc.    ",
139,0,PKF Antares,21/4/2023,9/4/2023,www.pkfantares.com,,FALSE,Canada,37425,,,,,,"Private and personal confidential data, employee and clients documents, tax, finance information and etc.    ",
140,0,Palo Alto County Sheriff,29/4/2023,9/4/2023,www.paloaltosheriff.com,,FALSE," Iowa, United States",37147,,,,,,"Private and personal confidential data, employee documents, finance information and etc.    ",
141,0,Jablite,8/4/2023,28/3/2023,www.jablite.co.uk,,FALSE,United Kingdom,39621,,,,,,"Private and personal confidential data, employes documents, IDs, taxes, contracts, finance information.    ",
142,0,BMW France,9/4/2023,28/3/2023,www.bmw.fr,,FALSE,France,44957,,,,,,"Private and personal confidential data, clients documents, contracts, finance information and etc.    ",
143,0,Pizza 73,7/4/2023,27/3/2023,www.pizza73.com,,FALSE," Alberta, Canada",40112,,,,,,"Private and personal confidential data, employes documents, pizza recipes, contracts, finance information.",Pizza recipes????
144,0,Kk Mehta Cpa Associates,7/4/2023,27/3/2023,www.kkmehtacpa.com,,FALSE," New York, United States",40090,,,,,,"Private and personal confidential data, employes and clients documents, IDs, taxes, contracts, finance information.",
145,0,Picou Builders Supply,7/4/2023,27/3/2023,www.picoulumber.com,,FALSE," Louisiana, United States",40101,,,,,,"Private and personal confidential data, employes and clients documents, IDs, taxes, contracts, finance information. ",
146,0,Guyana Goldfields,6/4/2023,26/3/2023,www.guygold.com,,FALSE," Ontario, Canada",39506,,,,,,"Private and personal confidential data, employes and clients passports, full info, agreements, ","agreements
Description: Guyana Goldfields company focused on the exploration and development of gold deposits in Guyana, South America."
147,0,TAC,6/4/2023,26/3/2023,tac.eu.com,,FALSE," Styria, Austria",43227,,,,,,"Private and personal confidential data, employes and clients documents,IDs, finance information. ",
148,0,Lysander Associates,6/4/2023,26/3/2023,www.lysander.com,,FALSE,"  London, United Kingdom",39205,,,,,,"Private and personal confidential data, employes and clients documents, IDs, contracts, finance information. ",
149,0,Optica,6/4/2023,26/3/2023,www.optica.org,,FALSE," District of Columbia, United States",39317,,,,,,"Private and personal confidential data, employee and clients documents, tax, finance information and etc. ",
150,0,draftPros,28/3/2023,17/3/2023,www.draftpros.com,,FALSE," Florida, United States",41025,,,,,,"Private and personal confidential data, IDs, passports, contracts and etc. ",
151,0,TaxAssist Accountants,28/3/2023,17/3/2023,www.taxassist.co.uk,,FALSE," Norfolk, United Kingdom",45051,,,,,,"Private and personal confidential data,IDs, passports, more thah 500 clients full info packs. ",
152,0,Norman Shutters,28/3/2023,17/3/2023,www.normanusa.com,,FALSE," Texas, United States",40797,,,,,,"Private and personal confidential data, IDs, passports, contracts and etc. ",
153,0,Pine Tree Commercial Realty,28/3/2023,17/3/2023,www.pinetree.com,,FALSE,"  Illinois, United States",40467,,,,,,"Private and personal confidential data, passports, clients information, contracts and etc. ",
154,0,Berga Recycling,28/3/2023,17/3/2023,www.bergarecycling.com,,FALSE," Quebec, Canada",40480,,,,,,"Private and personal confidential data, passports, contracts and etc. ",
155,0,A&T group of companies,28/3/2023,17/3/2023,www.atglobalsolutions.eu,,FALSE,Poland,40532,,,,,,"Private and personal confidential data, passports, contracts and etc. ",big company
156,0,Stanley Steemer,28/3/2023,17/3/2023,www.stanleysteemer.com,,FALSE," Ohio, United States",40499,,,,,,"Private and personal confidential data, accounting, budget, tax, banking, ssn, passports, contracts and etc. ",
157,0,Royal Dirkzwager,16/3/2023,13/3/2023,www.dirkzwager.com,,FALSE,Netherlands,41236,,,,,,"Private and personal confidential data, employee IDs, passports, contracts and etc. ",
158,0,Russell Finex,18/3/2023,10/3/2023,www.russellfinex.com,,FALSE,United Kingdom,41867,,,,,,"Private and personal confidential data, passports, financial information.",
159,0,Secure Wrap,19/3/2023,10/3/2023,www.securewrap.com,,FALSE,United States,41800,,,,,,"Private and personal confidential data, financial information. ",
160,0,Leemock,20/3/2023,10/3/2023,www.leemock.com,,FALSE,United States,45373,,,,,,"Private and personal confidential data, financial information, contracts and etc. ",
161,0,Real Pro,20/3/2023,10/3/2023,www.realpro.com,,FALSE,United States,41251,,,,,,"Private and personal confidential data, financial information, contracts and etc. ",
162,0,Oakland,4/3/2023,1/3/2023,www.oaklandca.gov,,FALSE,United States,42953,,,,,,"Private and personal confidential data, financial information. IDs, passports, employee full info, human rights violation information. ",Human rights violation information
163,0,InPro electric,25/2/2023,21/2/2023,www.inpro-electric.de,,FALSE,Germany,44916,,,,,,"Private and personal confidential data, a lot of technical documentation, IDs, passports, agreements. For now partially published compressed 8gb with 50 passports, If there no reaction full dump will be uploaded.",technical documents and agreements
164,0,Energie Pool Schweiz,20/2/2023,14/2/2023,www.energie-pool.ch,,FALSE," Zurich, Switzerland",49938,,,,,,"Private and personal confidential data, IDs, passports, agreements, employee and client documents. ",agreements
165,0,A10,14/2/2023,9/2/2023,www.a10networks.com,,FALSE," California, United States",47565,,,,,,"Private and personal confidential data, a lot of technical documentation, agreements, employee and client documents. ",technical documents and agreements
166,0,Microgame SpA,15/2/2023,9/2/2023,www.microgame.it,,FALSE,Italy,47366,,,,,,"Private and personal confidential data, a lot of ID, credit cards, clients documents, agreements. ",agreements
167,0,ACS,14/2/2023,6/2/2023,www.acscm.com,,FALSE," Verona, Wisconsin, United States",48050,,,,,,"Private and personal confidential data, agreements, employee and client documents, a lot of technical documentation. ",technical documents and agreements
168,0,Cave Beblenheim,12/2/2023,6/2/2023,www.cave-beblenheim.com,,FALSE,France,47859,,,,,,"Private and personal confidential data, agreements, employee and client documents. ",
169,0,Helicar,2/2/2023,28/1/2023,www.helicar.cz,,FALSE,Czech Republic,50217,,,,,,"Private and personal confidential data, a lot of passports, contacts, and identifying documents of employees from different European countries, finance information, agreements. ",
170,0,Arnold Clark,17/1/2023,11/1/2023,www.arnoldclark.com,,FALSE," Edinburgh, United Kingdom",54772,,,,,,"Private and personal data, passports, IDs,confidential contracts, agreements, leasing contracts, finance information and many others.","confidential contracts, agreements, leasing contracts
description
car dealer"
171,0,DAYTON PROGRESS,17/1/2023,11/1/2023,www.daytonprogress.de,,FALSE," Honiley, United Kingdom",53872,,,,,,"Private and personal confidential data,customer documents, stampings schemes, passports, agreements, finance and many others. ","stamping schemes, agreements"
172,0,CDER,8/1/2023,1/1/2023,www.cder.fr,,FALSE," Fere-Champenoise, France",55925,,,,,,"Personal, private data, clients documents, agreements, passports, id and etc.",
173,0,SUNY Polytechnic Institute,4/1/2023,1/1/2023,www.sunypoly.edu,,FALSE," Utica, New York, USA",55465,,,,,,"Private, personal data, SSN, IDs, passports, confident contracts and etc. ",
174,0,Furetank,4/1/2023,1/1/2023,www.furetank.se,,FALSE," Donso, Vaestra Goetaland, Sweden",57351,,,,,,"Personal documents, private data, forms, agreement, contracts, IDs, shipment informaton, piratec incidents records. ","forms, agreements, shipment information, piratec incident reports"
175,0,Sirius Shipping,4/1/2023,1/1/2023,www.siriusshipping.eu,,FALSE," Donso, Vaestra Goetaland, Sweden",56728,,,,,,"Personal documents, private data, forms, agreement,passports, crew lists, contracts, IDs, shipment informaton, ","forms, agreement, crew list, shipment information"
176,0,H-Hotels,4/1/2023,18/12/2022,www.h-hotels.com,,FALSE," Bad Arolsen, Germany",56503,,,,,,"Private, personal data, clients documents, passports, IDs, employee information, customers records and etc.",
177,0,OPUS IT Services,4/1/2023,18/12/2022,www.opusit.com.sg,,FALSE,"Singapore, Singapore",56080,,,,,,"Private, personal data, software, source code. ","software, source code"
178,0,Stratacache,4/1/2023,16/12/2022,www.stratacache.com,,FALSE,"Dayton, Ohio, United States",55516,,,,,,"Personal, private data, tax forms, employee forms, i-9, w-4, passports, SSN, confidential agreements. ","tax forms, i-9, w-4, confidential agreements"
179,0,Tarntank Ship Management,4/1/2023,1/1/2023,www.tarntank.com,,FALSE,Sweden,51740,,,,,,"Waybills, cargo information, personal documents, private data, contracts, agreements, passports, IDs, ship certificates and etc.","waybills, cargo information, agreemnets, ship certificates"
