,Company_Name,Date_of_leak,Company_Country,Industry_Type,Personal Identifiable Information (PII),Financial Data,Healthcare Information,Employee and HR Data,Intellectual Property and Trade Secrets,Customer and Client Data,Legal Documents,Government and Defense Information,Educational Data,Credentials and Access Information,Databases,Website Data,Backup Data,Video and Surveillance Footage,Social Media Data,Utility and Infrastructure Data,Sensitive Communication,Ransomware_Group,Company_Address
113,losh.com,30/08/2023,United States,Telecommunications,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
114,alpepipesystems.com,30/08/2023,Österreich,Wholesale,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
115,optoflux.com,30/08/2023,Deutschland,Plastics Manufacturing,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
116,grebe-korbach.de,30/08/2023,Germany ,Chemical Manufacturing,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
117,mariocoelho.com,30/08/2023,Portugal,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
118,tavlit.co.il,30/08/2023,Israel,Machinery Manufacturing,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
119,nieul-sur-mer.fr,30/08/2023,France,Retail,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
120,feuille-erable.fr,30/08/2023,France,Collecte des déchets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
121,dollinger-pierre.fr,30/08/2023,France,Furniture,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
122,locaparc.fr,30/08/2023,France,Financial Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
123,bocca-sacs.com,30/08/2023,France,Commerce de gros,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
124,potenciamaquinaria.com,30/08/2023,spain,Equipment Rental Services,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
125,inouemfg.com,30/08/2023,Japan,Industrial Machinery Manufacturing,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
126,annals.edu.sg,30/08/2023,Singapore,Medical Practices,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
127,otltd.co.uk,30/08/2023,United Kingdom,Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
128,acolea.org,30/08/2023,France,Organismes civiques et sociaux,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
129,guillerm-habitat.fr,30/08/2023,France,Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
130,auto-pieces.fr,30/08/2023,Belgien,vehicle provider,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
131,emec.com.eg,30/08/2023,Egypt,Civil Engineering,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
132,texline-global.com,30/08/2023,India,Retail Apparel and Fashion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
133,texline-global.com,30/08/2023,India,Retail Apparel and Fashion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
134,csem.qc.ca,30/08/2023,Schweiz/Suisse/Svizzera/Svizra,Forschung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
135,lhvisionclinic.com,30/08/2023,Canada,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
136,tuvsud.com,29/08/2023,Deutschland,International Trade and Development,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
137,uprepschool.org,29/08/2023,United States,Primary and Secondary Education,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
138,jamaicainn.com,29/08/2023,United States,Hospitality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
139,beniculturali.it,29/08/2023,Italia,Government Administration,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
140,sherwin-electric.com,29/08/2023,United States,Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
141,wkclawfirm.com,29/08/2023,United States,Law Practice,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
142,greenside-sch.org,29/08/2023,United Kingdom,Education Administration Programs,1.0,1.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
143,renaultinantwerpen.be,29/08/2023,Belgium,vehicle provider,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
144,casa-andina.com,29/08/2023,peru,Hospitality,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
145,ukseung.co.kr,29/08/2023,korea,Chemical Manufacturing,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
146,mergerecords.com,29/08/2023,Carolina,Musicians,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
147,recamlaser.com,29/08/2023,spain,Machinery Manufacturing,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
148,carolfoxassociates.com,29/08/2023,United States,Public Relations and Communications Services,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
149,cloverbrook.com,29/08/2023,United Kingdom,Textile Manufacturing,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
150,immoselekt.be,29/08/2023,Belgien,Real Estate,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
151,fimadev.fr,29/08/2023,France,Business Consulting and Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
152,younghomes.com,29/08/2023,United States,Furniture,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
153,cm.gov.nc.tr,29/08/2023,Nederland,Information Technology & Services,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
154,distribuidoradavidsa.com,29/08/2023,Panama,Motor Vehicle Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
155,mergerecords.com,29/08/2023,United States,Financial Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
156,senacrs.com.br,25/08/2023,Brasil,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
157,qintess.com,23/08/2023,Brasil,Education Administration Programs,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
158,newsupri.com.br,23/08/2023,Brasil,IT Services and IT Consulting,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
159,jhilburn.com,27/08/2023,United States,Retail Apparel and Fashion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
160,grupomartex.com,27/08/2023,Mexico,Textile Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
161,purever.com,27/08/2023,United States,Business Supplies & Equipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
162,ylresin.com,28/01/2023,China,Telecommunications,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
163,iledefrance-nature.fr,23/08/2023,France,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
164,apdparcel.com.au,23/08/2023,Australia,Freight and Package Transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
165,decrolyamericano.edu.gt,23/08/2023,Guatemala,Education Administration Programs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
166,stockwellharris.com,22/08/2023,United States,Legal Services,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
167,phitoformulas.com.br,19/08/2023,Brasil,Medical Practices,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
168,macuspana.gob.mx,19/08/2023,spain,Government Administration,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
169,umchealth.com,17/08/2023,United States,Hospitals and Health Care,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
170,sgl.co.th,17/08/2023,Deutschland,"Transportation, Logistics, Supply Chain and Storage",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
171,kriegerklatt.com,17/08/2023,United States,Architecture and Planning,0.0,,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
172,mybps.us,17/08/2023,United States,Accounting,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
173,sfjazz.org,17/08/2023,United States,Performing Arts,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
174,smart-swgcrc.org,17/08/2023,United States,Education,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
175,qbcqatar.com.qa,14/08/2023,Qatar,Construction,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
176,leecorpinc.com,14/08/2023,United States,Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
177,econsult.com,14/08/2023,United States,Legal Services,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
178,luterkort.se,13/08/2023,Sweden,Legal Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
179,majan.com,13/08/2023,United Arab Emirates,"Transportation, Logistics, Supply Chain and Storage",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
180,rappenglitz.de,13/08/2023,germany,"Transportation, Logistics, Supply Chain and Storage",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
181,stmarysschool.co.za,13/08/2023,Malaysia,Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
182,meaf.com,13/08/2023,Nederland,Machinery Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
183,roxcel.com.tr,13/08/2023,Thailand,Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
184,zaun.co.uk,13/08/2023,United Kingdom,Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
185,difccourts.ae,13/08/2023,United Arab Emirates,Legal Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
186,sekuro.com.tr,09/08/2023,Turkey,Packaging and Containers Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
187,asfcustomers.com,09/08/2023,United States,Financial Services,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
188,csem.qc.ca,09/08/2023,Canada,Telecommunications,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
189,janus-engineering.com,09/08/2023,United States,IT Services and IT Consulting,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
190,janus-engineering.com,09/08/2023,United States,IT Services and IT Consulting,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
191,ricks-motorcycles.com,09/08/2023,Germany,	Transportation Equipment Manufacturing,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
192,janus-engineering.com,09/08/2023,United States,IT Services and IT Consulting,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
193,octoso.de,09/08/2023,Germany,Professional Services,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
194,cbcstjohns.co.za,09/08/2023,South Africa,Education Administration Programs,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
195,fashions-uk.com,09/08/2023,United Kingdom,Retail,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
196,el-cerrito.org,09/08/2023,United States,Government Administration,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
197,etisaleg.com,09/08/2023,Egypt,Computers and Electronics Manufacturing,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
198,independenceia.org,09/08/2023,United States,Government Administration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
199,wuppermann.com,09/08/2023,Deutschland,Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
200,unitycouncil.org,09/08/2023,United States,Non-profit Organizations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
201,scottevest.com,04/08/2023,United States,Retail Apparel and Fashion,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
202,iqcontrols.com,04/08/2023,United States,Construction,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
203,armortex.com,04/08/2023,United States,Wholesale Building Materials,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
204,tetco.com,04/08/2023,United States,Repair and Maintenance,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
205,pointpleasant.k12.nj.us,03/08/2023,United States,Higher Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
206,floodlaw.com,03/08/2023,United States,Law Practice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
207,admsc.com,03/08/2023,Qatar,Facilities Services,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
208,fec-corp.com,02/08/2023,United States,Aviation and Aerospace Component Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
209,constructioncrd.com,02/08/2023,Canada,Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
210,unicorpusa.com,02/08/2023,United States,Building Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
211,gerb.bg,01/08/2023,Deutschland,Hoch- und Tiefbau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
212,obrelli.it,31/07/2023,Italia,Construction,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
213,nbcc.org,31/07/2023,United States,Professional Training and Coaching,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
214,paretophone.com,31/07/2023,Australia,Non-profit Organizations,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
215,llombart.de,31/07/2023,Germany,Market Research,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
216,westoaksschool.co.uk,31/07/2023,United Kingdom,Education Administration Programs,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
217,haynesintl.com,26/07/2023,United States,Primary Metal Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
218,twv-staderland.de,26/07/2023,Deutschland,Law Practice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
219,ebpsupply.com,24/07/2023,United States,Business Supplies & Equipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
220,panoramaeyecare.com,21/07/2023,United States,Hospitals and Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
