,Company_Name,Date_of_leak,Company_Country,Industry_Type,Personal Identifiable Information (PII),Financial Data,Healthcare Information,Employee and HR Data,Intellectual Property and Trade Secrets,Customer and Client Data,Legal Documents,Government and Defense Information,Educational Data,Credentials and Access Information,Databases,Website Data,Backup Data,Video and Surveillance Footage,Social Media Data,Utility and Infrastructure Data,Sensitive Communication,Ransomware_Group,Company_Address
329,abe-brands.de,21/05/2023,Germany,Retail Office Equipment,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
330,ebdlab.com,21/05/2023,United States,Medical Equipment Manufacturing,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
331,csagh.org,19/05/2023,United States,Primary and Secondary Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
332,antea.es,18/05/2023,Spain,Environmental Services,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
333,metalnet.nl,18/05/2023,Netherlands,Machinery Manufacturing,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
334,shoreregional.org,18/05/2023,United States,Education,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
335,enovationcontrols.com,NA,United States,"Appliances, Electrical, and Electronics Manufacturing",0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
336,plastictecnic.com,17/05/2023,Malaysia,Plastics Manufacturing,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
337,tec-mex.com.mx,11/05/2023,Mexico City,IT Services and IT Consulting,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
338,fabeckarchitectes.lu,25/04/2023,Luxembourg,Architecture and Planning,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
339,ddmontaza.hr,25/04/2023,Croatia,Industrial Machinery Manufacturing,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
340,midipapierspeints.fr,24/04/2023,France,Wholesale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
341,sunray.com.sg,16/05/2023,Singapore,Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
342,chinadailyhk.com,16/05/2023,Hong Kong,Newspaper Publishing,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
343,bankbsi.co.id,15/05/2023,Indonesia,Banking,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
344,norcorp.com,15/05/2023,United States,Printing Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
345,mundo-r.com,15/05/2023,Spain,Telecommunications,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
346,tool-temp.net,15/05/2023,United Kingdom,Machinery Manufacturing,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
347,pikenursery.com,14/05/2023,United States,Retail,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
348,troteclaser.com,14/05/2023,Austria,Machinery Manufacturing,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
349,weberweber.at,12/05/2023,Austria,Insurance,1.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
350,prolinerrescue.com,12/05/2023,United States,Motor Vehicle Manufacturing,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
351,viseg.com,11/05/2023,Colombia,Manufacturing,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
352,vuteq.mx,11/05/2023,Japanese,Manufacturing,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
353,goforcloud.com,24/04/2023,Belgium,IT Services and IT Consulting,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
354,gocontec.com,10/05/2023,United States,"Transportation, Logistics, Supply Chain and Storage",0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
355,mbwswim.com,09/05/2023,United States,Apparel & Fashion,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
356,interfides.de,09/05/2023,Germany,Professional Services,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
357,hk-finance.pl,09/05/2023,Poland,Accounting,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
358,namibmills.com,07/05/2023,Namibia,Food and Beverage Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
359,layherna.com,04/05/2023,United States,Construction,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
360,fullertonindia.com,03/05/2023,India,Financial Services,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
361,triaflex.at,03/05/2023,Austria ,Furniture and Home Furnishings Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
362,cydsa.com,03/05/2023,Mexico City,Chemical Manufacturing,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
363,multimedica.it,26/04/2023,Italy,Hospitals and Health Care,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
364,hasenauer-anlagenbau.at,02/05/2023,Austria,Engineering Services,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
365,cloud51.com,02/05/2023,,IT Services and IT Consulting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
366,tvh.com,28/04/2023,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
367,baughmanco.com,28/04/2023,United States,Civil Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
368,stuertz.com,22/04/2023,Germany,Machinery Manufacturing,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
369,olympia.org,26/04/2023,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
370,keystonesmiles.org,26/04/2023,United States,Non-profit Organizations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
371,bg2i.fr,26/04/2023,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
372,cdcbmestihl.com,26/04/2023,,Wholesale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
373,fsdc.org.hk,26/04/2023,,Financial Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
374,silbon.es,26/04/2023,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
375,imanor.gov.ma,25/04/2023,Morocco,Chemical Manufacturing,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
376,gruponutresa.com,24/04/2023,Colombia,Food and Beverage Services,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
377,logicalsolutions.bc.ca,24/04/2023,Canada,"Appliances, Electrical, and Electronics Manufacturing",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
378,conver-pack.com,24/04/2023,United States,Packaging and Containers Manufacturing,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
379,abro.se,24/04/2023,Sweden,Wholesale Alcoholic Beverages,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
380,baffetmateriaux.fr,24/04/2023,France,Wholesale Building Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
381,tiger.jp,24/04/2023,Japan,Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
382,kse.org.kw,24/04/2023,Kuwait,Government Administration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
383,yateemgroup.com,24/04/2023,United Arab Emirates,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
384,apolloscientific.co.uk,24/04/2023,England,Wholesale Chemical and Allied Products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
385,gpglobal.com,24/04/2023,United Arab Emirates,Oil and Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
386,esinsa.com,24/04/2023,Guatemala,Machinery Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
387,bigc.co.th,24/04/2023,Thailand,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
388,garrottbros.com,23/04/2023,United States,Construction,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
389,tf-amd.com.my,06/04/2023,Malaysia,Semiconductor Manufacturing,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
390,soapro.ao,21/04/2023,Angola,Civil Engineering,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
391,pkffinconta.ro,21/04/2023,Romania,Financial Services,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
392,ibp.com.br,21/04/2023,Brasil,Financial Services,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
393,soshin.co.jp,21/04/2023,Japan,Manufacturing,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
394,hammondlumber.com,21/04/2023,United States,Wholesale Building Materials,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
395,tubosreunidosgroup.com,20/04/2023,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
396,telepizza.com,20/04/2023,España,Hospitality,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
397,intuview.com,19/04/2023,ישראל,Software Development,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
398,sommer.eu,19/04/2023,United Kingdom,Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Lockbit,NA
399,sbhc.us,19/04/2023,United States,Pharmaceutical Manufacturing,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
400,islandinsurance.ca,19/04/2023,United States,Insurance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
401,mangiainc.com,19/04/2023,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
402,thesoftwareconsultinggroup.com,18/04/2023,Canada,Business Consulting and Services,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
403,mitchcointernational.com,17/04/2023,United States,Food and Beverage Services,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Lockbit,NA
404,hkiff.org.hk,17/04/2023,,"Movies, Videos, and Sound",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
405,joriszorg.nl,17/04/2023,Nederland,Ziekenhuizen en gezondheidszorg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
406,pinelandschool.org,17/04/2023,United States,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
407,psenergy.com,17/04/2023,United States,Oil and Gas,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
408,brl.fr,17/04/2023,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
409,hacla.org,15/04/2023,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
410,sandycove.org,14/04/2023,,Hospitality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
411,elsan.care,14/04/2023,France,Hospitals and Health Care,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
412,moci.gov.kw,14/04/2023,België / Belgique / Belgien,Restaurants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
413,vanderkaay.com,14/04/2023,United States,Financial Services,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
414,aristopharma.com,14/04/2023,Bangladesh,Pharmaceutical Manufacturing,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lockbit,NA
415,crystalcreamery.com,14/04/2023,United States,Food Production,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
416,dmos.com,14/04/2023,Deutschland,Semiconductor Manufacturing,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
417,homeandhearthealth.com,13/04/2023,,Hospitals and Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
418,techhard.ae,10/03/2023,United Arab Emirates,Manufacturing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
419,ksrsac.karnataka.gov.in,21/03/2023,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
420,fameline.com,13/04/2023,Κύπρος - Kıbrıs,Maritime,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
421,darktrace.com,13/04/2023,United Kingdom,Computer and Network Security,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
422,fosfa.cz,13/04/2023,United States,International Trade and Development,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
423,bcncruiseport.com,13/04/2023,España,Maritime Transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
424,teleferico.com,13/04/2023,España,Restaurants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
425,conseildelentente.org,11/04/2023,France,Business Consulting and Services,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,Lockbit,NA
426,servex-us.com,11/04/2023,United States,Advertising Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
427,comacchio.com,11/04/2023,Italia,Produzione di macchinari,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,Lockbit,NA
428,grouplease.co.th,11/04/2023,ประเทศไทย,Financial Services,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,Lockbit,NA
429,sxi.com.ph,07/04/2023,Nederland,Airlines and Aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
430,omscomponents.it,04/04/2023,Italia,Fabbricazione di macchinari industriali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
431,biosonicsinc.com,04/04/2023,United States,Environmental Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
432,dana-group.com,04/04/2023,الإمارات العربية المتحدة,تصنيع الآلات الصناعية,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
433,vissan.com.vn,04/04/2023,,Food and Beverage Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
434,prlabs.com,04/04/2023,United States,Wellness and Fitness Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
435,vernegroup.com,03/04/2023,España,Servicios de TI y consultoría de TI,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,Lockbit,NA
436,revvaviation.com,03/04/2023,United States,Airlines and Aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
437,wcinet.com,03/04/2023,United States,Advertising Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
438,p-and-r.com,01/04/2023,,Design Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
439,ativy.com,31/03/2023,Brasil,Serviços e consultoria de TI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
440,hacla.org,31/03/2023,United States,Government Administration,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lockbit,NA
