Company_Name,Date_of_leak,Date_of_attack,Company_URL,company_urls_Linkedin (to be dropped),Country_Site,NumViews,Company_Country,Company_Address,Industry_Type,,Data_Type,Personal Identifiable Information (PII),Financial Data,Healthcare Information,Employee and HR Data,Intellectual Property and Trade Secrets,Customer and Client Data,Legal Documents,Government and Defense Information,Educational Data,Credentials and Access Information,Databases,Website Data,Backup Data,Video and Surveillance Footage,Social Media Data,Utility and Infrastructure Data,Sensitive Communication,"Company_Description (Important ones, interesting ones)","Notes, and Interesting things"
Hughes Gill Cochrane Tinetti,14/10/2023,10/10/2023,www.hughes-gill.com,http://www.hughes-gill.com,"California, United States",944,United States,"Walnut Creek, CA",Law Practice,,"Private and personal confidential data, clients documents, contracts, HR, tax, finance information and etc",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Saltire Energy,14/10/2023,10/10/2023,www.saltire-energy.com,http://www.saltire-energy.com,United Kingdom,1089,United Kingdom," Aberdeen, Aberdeenshire",Oil and Gas,,"Private and personal confidential data, clients documents, contracts, HR, IDs, passports, payrolls, tax, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Centek industries,13/10/2023,9/10/2023,www.centekindustries.com,www.centekindustries.com,"Georgia, United States",845,United States," Thomasville, Georgia",Consumer Goods,,"Private and personal confidential data, clients documents, contracts, IDs, passports, payroll, tax, finance information and etc.",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
NachtExpress Austria GmbH,13/10/2023,9/10/2023,www.nox-nachtexpress.at,https://www.nox-nachtexpress.at/,"Lower Austria, Austria",815,Austria,"Schwechat, Niederösterreich","Transportation, Logistics, Supply Chain and Storage",,"Private and personal confidential data, clients documents, contracts, HR, IDs, passports, payroll, tax, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
WCM Europe,13/10/2023,9/10/2023,www.wcm.com,http://www.wcm.com,"Essex, United Kingdom",895,United Kingdom," Basildon, Essex",Motor Vehicle Manufacturing,,"Private and personal confidential data, clients documents, contracts, HR, IDs, payroll, tax, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Starr Finley,13/10/2023,9/10/2023,www.starrfinley.com,http://www.starrfinley.com,"California, United States",973,United States," San Francisco, CA",Law Practice,,"Private and personal confidential data, clients documents, contracts, HR, IDs, passports, payrolls , finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Metro Transit,12/10/2023,9/10/2023,www.metrostlouis.org,www.metrostlouis.org,"Missouri, United States",916,United States,"St. Louis, MO","Transportation, Logistics, Supply Chain and Storage",,"Private and personal confidential data, clients documents, contracts, SSN, IDs, passports, payroll, tax, finance information and etc.",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Stavanger Municipality,8/10/2023,4/10/2023,stavanger.kommune.no,https://stavanger.kommune.no,Norway,2056,Norway,Stavanger,Government Agency,,"Private and personal confidential data, clients and employee documents, IDs, tax, HR, contracts, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
CHARMANT Group,8/10/2023,4/10/2023,www.charmant.com,http://www.charmant.com,"New Jersey, 07950, United States",2014,United States," Sabae City, Fukui Pref.","Retail, Apparel and Fashion",,"Private and personal confidential data, clients and employee documents, IDs, invoices, contracts, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Cinepolis USA,8/10/2023,4/10/2023,www.cinepolisusa.com,http://www.cinepolisusa.com,"Texas, United States",2085,United States," Dallas, Texas",Entertainment Providers,,"Private and personal confidential data, clients and employee documents, IDs, clients db, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Filtration Control,8/10/2023,4/10/2023,www.filtrationcontrol.com,http://www.filtrationcontrol.com,United Kingdom,2309,United Kingdom,BRACKMILLS,Motor Vehicle Manufacturing,,"Private and personal confidential data, clients and employee documents, IDs, HR, payroll, contracts, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Security Instrument,8/10/2023,4/10/2023,www.securityinstrument.com,http://www.securityinstrument.com/,"Delaware, United States",2445,United States," Wilmington, Delaware",Security and Investigations,,"Private and personal confidential data, clients and employee documents, IDs, payroll, contracts, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Roof Management,8/10/2023,4/10/2023,www.roof-management.com,http://www.roof-management.com,"Ohio, United States",2159,United States,"  Marysville, Ohio",Real Estate,,"Private and personal confidential data, clients and employee documents, IDs, budget, passports, contracts, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Wexas,2/10/2023,28/9/2023,www.wexas.com,www.wexas.com,United Kingdom,3339,United Kingdom,"London, United Kingdom",Travel,,"Private and personal confidential data, clients and employee documents, IDs, tax, contracts, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Plumbase,2/10/2023,28/9/2023,www.plumbase.co.uk,http://www.plumbase.co.uk,United Kingdom,3423,United Kingdom," Milton Keynes, Buckinghamshire ",Wholesale Building Materials,,"Private and personal confidential data, clients and employee documents, IDs, tax, HR, contracts, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Kessler Collins,2/10/2023,28/9/2023,www.kesslercollins.com,https://www.kesslercollins.com,"Texas, United States",3277,United States,"Dallas, Texas",Law Practice,,"Private and personal confidential data, clients and employee documents, IDs, tax, HR, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Terralogic,2/10/2023,28/9/2023,www.terralogic.com,https://www.terralogic.com/,"Virginia, United States",3532,United States," San Jose, CA",Information Technology & Services,,"Private and personal confidential data, clients and employee documents, IDs, passports, tax, HR, finance information , also data from one of the major clients, the city of San Diego",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,Targetted: City of San diego
Van Eck Transport,2/10/2023,28/9/2023,www.vanecktransport.nl,www.vanecktransport.nl,"Utrecht, Netherlands",3346,Nederland,Veenendaal,Truck Transportation,,"Private and personal confidential data, clients and employee documents, IDs, passports, tax, HR, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
BAMO,2/10/2023,28/9/2023,www.bamo.com,http://www.bamo.com,"California, United States",3392,United States," San Francisco, CA",Architecture and Planning,,"Private and personal confidential data, clients and employee documents, IDs, passports, projects, tax, HR, finance information and etc.",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,
Amanzi Marble & Granite,2/10/2023,28/9/2023,www.amanzigranite.com,http://www.amanzigranite.com,"North Carolina, United States",3263,United States," Kernersville, North Carolina",Construction,,"Private and personal confidential data, clients and employee documents, IDs, tax, HR, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Webb Landscape,5/10/2023,28/9/2023,www.webbland.com,http://www.webbland.com,"Idaho, United States",3169,United States,"  Bellevue, Idaho",Landscaping Services,,"Private and personal confidential data, clients and employee documents, IDs, tax, HR, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Robuck Homes,2/10/2023,28/9/2023,www.robuckhomes.com,www.robuckhomes.com,"North Carolina, United States",3215,United States,"
Raleigh, NC",Construction,,"Private and personal confidential data, clients and employee documents, IDs, tax, HR, conracts, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,Generationality owned business
Jacobson,2/10/2023,28/9/2023,www.jacobsoncompany.com,www.jacobsoncompany.com,"New Jersey, United States",3270,United States,"
Elizabeth, New Jersey",Construction,,"Private and personal confidential data, clients and employee documents, IDs, tax, HR, contracts, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
PASCHAL - Werk G Maier,22/9/2023,18/9/2023,www.paschal.de,https://www.paschal.com,Germany,5350,Deutschland," Steinach, Deutschland",Construction,,"Private and personal confidential data, clients and employee documents, contracts, IDs, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
TSC,22/9/2023,18/9/2023,www.t-s-c.com,http://tsc.ai,"Texas, United States",5395,United States,"Houston, Texas",Oil and Gas,,"Private and personal confidential data, clients and employee documents, contracts, IDs, projects, finance information and etc.",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,"Why did they steal projects? Were they confidential?
They are merely a drilling contractor"
Rea Magnet Wire,26/9/2023,18/9/2023,www.reawire.com,http://www.reawire.com,"Indiana, United States",5336,United States," Fort Wayne, IN",Appliances comma Electrical comma and Electronics Manufacturing,,"Private and personal confidential data, clients and employee documents, IDs, tax, contracts, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
First Line,22/9/2023,18/9/2023,www.firstline.co.uk,https://firstlinesoftware.com,"Oxfordshire, United Kingdom",5388,United Kingdom,"Oxfordshire, United Kingdom",Automotive Components,,"Private and personal confidential data, clients and employee documents, IDs, tax, contracts, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Vucke,22/9/2023,18/9/2023,www.vucke.sk,www.vucke.sk,Slovakia,5161,Slovakia,"Kosice, Slovak Republic",Tourism,,"Private and personal confidential data, employee documents, IDs, passports, HR, finance information and etc.",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Country is Slovakia
Thats an interesting country"
Carpet One,18/9/2023,13/9/2023,www.stradwickscarpetonenorthbay.com,www.stradwickscarpetonenorthbay.com,"Ontario, Canada",6437,Canada,"North Bay, Ontario",Retail,,"Private and personal confidential data, clients and employee documents, contracts, IDs, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Dpc & S,18/9/2023,13/9/2023,www.dpconsulting.com,www.dpconsulting.com,"Arizona, United States",6430,United States,"Arizona, United States",Non-profit Organization Management,,"Private and personal confidential data, clients and employee documents, contracts, IDs, HR, projects, finance information and etc.",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,They stole projects from a Non Profit Organization
Majestic Spice,8/9/2023,5/9/2023,www.majesticspice.com,https://www.majesticspice.com,"California, United States",7887,United States," Los Angeles, California",Food Production,,"Private and personal confidential data, clients and employee documents, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Bordelon Marine,8/9/2023,5/9/2023,www.bordelonmarine.com,https://www.bordelonmarine.com,"Louisiana, United States",7898,United States," Houma, Louisiana",Maritime Transportation,,"Private and personal confidential data, clients and employee documents, HR, IDs, taxes, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Master Interiors,8/9/2023,5/9/2023,www.masterinteriors.com,http://masterinteriors.fi,"Delaware, United States",7947,United States,"Delaware, United States",Interior Design,,"Private and personal confidential data, clients and employee documents, HR, IDs, taxes, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Markentrainer Werbeagentur,9/9/2023,5/9/2023,www.micro-automation.de,www.micro-automation.de,Germany,7863,Germany,"St. Leon-Rot, 68789, DE","
Automation Machinery Manufacturing",,"Private and personal confidential data, clients and employee documents, HR, IDs, taxes, a lot of technical documentation, finance information and etc.",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,Technical documentation were stolen
Kikkerland Design,9/9/2023,5/9/2023,www.kikkerland.com,http://www.kikkerland.com,"New York, United States",7853,United States," New York, NY",Design Services,,"Private and personal confidential data, clients and employee documents, IDs, taxes, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Firmdale Hotels,5/9/2023,1/9/2023,www.firmdalehotels.com,http://www.firmdalehotels.com,"London, United Kingdom",8653,United Kingdom,London,Hospitality,,"Private and personal confidential data, clients and employee documents, contracts, IDs, passports, clients scans, HR, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,What are client scans?
"Alfagomma, Argus Fluidhandling Ltd",26/8/2023,22/8/2023,www.alfagomma.com www.hiflex-europe.com,www.alfagomma.com www.hiflex-europe.com," Iowa, United States",10893,United States,"Vimercate, Italy",Industrial Machinery Manufacturing,,"Private and personal confidential data, clients and employee documents, contracts, IDs, HR, finance information a lot of technical documentation and etc. For now partially published compressed 10gb. If there no reaction full dump will be uploaded.",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,technical documentation
Oneonline,24/8/2023,18/8/2023,www.oneonline.com,http://www.oneweb.net," Utah, United States",11651,United States,"Utah, United States",Private Equity,,"Private and personal confidential data, clients and employee documents, IDs, finance, taxes and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Legends Limousine,24/8/2023,18/8/2023,www.legendslimousine.com,https://www.legendslimousine.com/," New York, United States",11692,United States,"  Brooklyn, New York",Ground Passenger Transportation,,"Private and personal confidential data, clients and employee documents, clients db, passports, IDs, finance, taxes and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Bolton Group,24/8/2023,18/8/2023,www.boltongroup.net,http://www.boltongroup.net,Italy,11658,Italy,Milan,Industria manifatturiera,,"Private and personal confidential data, clients and employee documents, passports, IDs, finance, taxes and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Stanford Transportation Inc,24/8/2023,18/8/2023,www.driveforstanford.com,www.driveforstanford.com,USA,11740,United States," Bakersfield, California",Truck Transportation,,"Private and personal confidential data, clients and employee documents, HR, SSN, clients db, IDs, finance, taxes and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,Clients Database and documents
BTC Power,24/8/2023,18/8/2023,www.btcpower.com,http://btcpower.com," California, United States",11574,United States," Santa Ana, California",Appliances comman Electrical comman and Electronics Manufacturing,,"Private and personal confidential data, clients and employee documents, payroll, clients db, IDs, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"BTC power is the leading manufacturer of electric vehicle charging systems in North America. Supplying a variety of DC and DC product lines to those in the Oil & Gas, Fleet, CPO, Government and C-Store Markets.",Clients Database and documents in a company that manufacturs EV charging systems
Miami Management,24/8/2023,18/8/2023,www.miamimanagement.com,nan," Florida, United States",11446,United States,"Florida, United States",Management Company,,"Private and personal confidential data, clients and employee documents, payroll, budget, contracts, IDs, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
DSA Law Pty Ltd,24/8/2023,18/8/2023,www.dsalaw.com.au,http://www.dsalaw.com.au,Victoria Australia,11766,Australia," Melbourne, Victoria",Law Practice,,"Private and personal confidential data, clients and employee documents, contracts, IDs, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
ABS Auto Auctions,30/8/2023,18/8/2023,www.absautoauctions.com,nan," California, United States",11551,United States,"California, United States",Auction,,"Private and personal confidential data, clients and employee documents, contracts, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
EAI,14/8/2023,10/8/2023,www.eaiweb.com,www.eaiweb.com,USA,12890,United States,United States,Oil and Gas,,"Private and personal confidential data, clients and employee documents, finance, taxes and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Algorry Zappia & Associates,16/8/2023,10/8/2023,www.algorryzappia.com.au,http://algorryzappia.com.au," New South Wales, Australia",12888,Australia," New South Wales, Australia",Construction,,"Private and personal confidential data, clients and employee documents, finance, taxes and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Top Light,14/8/2023,10/8/2023,www.top-light.de,nan,"  Nordrhein Westfalen, Germany",12809,Germany,"Spenge, Germany",Electric Lighting Equipment Manufacturing,,"Private and personal confidential data, clients and employee documents, IDs, finance, taxes and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
"Birch, Horton, Bittner & Cherot",6/8/2023,1/8/2023,www.birchhorton.com,https://www.birchhorton.com,"  Alaska, United States",14764,United States," Anchorage, Alaska",Law Practice,,"Private and personal confidential data, clients and employee documents,scans, IDs, contacts, finance and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Aapd,6/8/2023,1/8/2023,www.aapd.com.au,www.aapd.com.au,Australia,14822,Australia,Australia,"Technology, Information and Media",,"Private and personal confidential data, clients and employee documents, contracs, finance, tax and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
"Garage Living, The Dispenser USA",6/8/2023,1/8/2023," www.garageliving.com, www.dispenser.com"," www.garageliving.com, www.dispenser.com"," Ontario, Canada",14821,Canada,Ontario,Manufacturing,,"Private and personal confidential data, clients and employee documents, finance, tax and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Founded in 2005, Garage Living is a company that specializes in the construction and remodeling of garages. The dispenser USA is a company that operates in the consumer goods industry.",
Xplain,5/8/2023,29/7/2023,www.xplain.ch,www.xplain.ch,Switzerland,36993,Switzerland,"Interlaken, Switzerland",IT Services and IT Consulting,,"Private and personal confidential data, finance, taxes, clients private and important government information.",1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,"important government information.

Company info:
Xplain is a leading manufacturer of standard software solutions for all areas and areas of application within the so-called area of « Homeland Security »."
Grupo MH,29/7/2023,24/7/2023,www.grupmh.com,nan," Barcelona, Spain",16431,Spain," Barcelona, Spain",Facilities Services,,"Private and personal confidential data, clients and employee documents, contracs, finance, tax, and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Scharco Elektronik,29/7/2023,24/7/2023,www.scharco.eu,http://www.scharco.eu," Nordrhein-Westfalen, Germany",16454,Germany," Wuppertal, North Rhine-Westphalia","Appliances, Electrical, and Electronics Manufacturing",,"Private and personal confidential data, clients and employee documents, passports, IDs, scans, contracs, finance, tax, and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
