Company_Name,Date_of_leak,Date_of_attack,Company_URL,company_urls_Linkedin (to be dropped),Country_Site,NumViews,Company_Country,Company_Address,Industry_Type,,Data_Type,Personal Identifiable Information (PII),Financial Data,Healthcare Information,Employee and HR Data,Intellectual Property and Trade Secrets,Customer and Client Data,Legal Documents,Government and Defense Information,Educational Data,Credentials and Access Information,Databases,Website Data,Backup Data,Video and Surveillance Footage,Social Media Data,Utility and Infrastructure Data,Sensitive Communication,"Company_Description (Important ones, interesting ones)","Notes, and Interesting things"
John Mulder Heating & Air Conditioning,29/7/2023,24/7/2023,www.johnmulderheating.ca,www.johnmulderheating.ca," British Columbia, Canada",16581,Canada," British Columbia, Canada",Utilities,,"Private and personal confidential data, clients and employee documents, HR, IDs, scans, contracs, finance, tax and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Centennial Management,25/7/2023,19/7/2023,www.centennialinvestments.com,www.centennialinvestments.com,"  Florida, United States",17501,United States,"  Florida, United States",Financial Services,,"Private and personal confidential data, clients and employee documents, IDs, contracts, finance, tax, finance and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Woodbine Hospitality,25/7/2023,19/7/2023,www.woodbinehospitality.com,http://www.woodbinehospitality.com/," New York, United States",17300,United States," Syracuse, New York",Hospitality,,"Private and personal confidential data, clients and employee documents, tax, finance, projects, IDs, and etc.",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,projects
ECS Technology Group,25/7/2023,19/7/2023,www.ecstechgroup.com,http://www.ecstechgroup.com," Texas, United States",17329,United States," Mansfield, TX",Information Technology & Services,,"Private and personal confidential data, clients and employee documents, passports, clients db, tax, finance and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,Clients Database and Documents
Fernmoor Homes,25/7/2023,19/7/2023,www.fernmoorhomes.com,http://www.fernmoorhomes.com," New Jersey, United States",17257,United States," Jackson, NJ",Construction,,"Private and personal confidential data, clients and employee documents, passports, contracs, payroll, tax, clients full info, finance and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Kensington Publishing,25/7/2023,19/7/2023,www.kensingtonbooks.com,https://www.kensingtonbooks.com/," New York, United States",17358,United States," New York, United States",Book and Periodical Publishing,,"Private and personal confidential data, clients and employee documents, passports, scans, sql db, contracs, press releases, finance and etc.",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,Press releases?
Texas Heat Treating,15/7/2023,11/7/2023,www.texasheattreating.com,https://texasheattreating.com/,"  Texas, United States",19062,United States," Round Rock, Texas",Machinery Manufacturing,,"Private and personal confidential data, clients and employee documents, IDs, contracts, finance, tax, lab, a lot of technical documentation and etc.",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,"lab, and technical documentations"
Lawer SpA,13/7/2023,7/7/2023,www.lawer.com,www.lawer.com," Piedmont, Italy",20136,Italy," Piedmont, Italy",Industrial Automation,,"Private and personal confidential data, clients and employee documents, passports, contracts, finance and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Indiana Dimension,13/7/2023,7/7/2023,www.indianadimension.com,http://www.indianadimension.com," Indiana, United States",20113,United States,"Logansport, IN",Paper and Forest Product Manufacturing,,"Private and personal confidential data, clients and employee documents, passports, HR, contracts, finance and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Star Island Resort,13/7/2023,7/7/2023,www.star-island.com,http://www.star-island.com," Florida, United States",19992,United States," Kissimmee, FL",Hospitality,,"Private and personal confidential data, clients and employee documents, passports, HR, contracts, finance and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Lazer Tow,13/7/2023,7/7/2023,www.lazertow.com,www.lazertow.com," Missouri, United States",20057,United States,"Grandview, Missouri",Individual and Family Services,,"Private and personal confidential data, clients and employee documents, clients base, passports, contracts, finance and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Intoximeters,11/7/2023,7/7/2023,www.intox.com,http://www.intox.com," Missouri, United States",19743,United States," St.Louis, MO",Consumer Services,,"Private and personal confidential data, clients and employee documents, passports, contracts, finance and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Safety Network,12/7/2023,6/7/2023,www.safetynetworkinc.com,http://www.safetynetworkinc.com/," California, United States",19898,United States," Granite Bay, California",Construction,,"Private and personal confidential data, clients and employee documents, contracts, finance, and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Capacity LLC,12/7/2023,6/7/2023,www.capacityllc.com,https://www.capacityllc.com," New Jersey, United States",19915,United States," North Brunswick, NJ",Transportation comman Logistics comma Supply Chain and Storage,,"Private and personal confidential data, clients and employee documents, passports, IDs, contracts, tax, and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Betty Lou's,12/7/2023,6/7/2023,www.bettylousinc.com,http://www.bettylousinc.com," Oregon, United States",20113,United States," McMinnville, Oregon",Food Production,,"Private and personal confidential data, clients and employee documents, passports, contracts, and etc.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
MUJI Europe Holdings Limited,12/7/2023,6/7/2023,www.muji.eu,http://www.muji.eu/," London, England",20045,United States," London, London",Retail,,"Private and personal confidential data, clients and employee documents, passports, contracts, finance and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,connection refused: date 14 Oct
Geneva Software,12/7/2023,6/7/2023,www.genevasi.com,https://genevasi.com," Virginia, United States",19803,United States," Herndon, VA",IT Services and IT Consulting,,"Private and personal confidential data, clients and employee documents, contracts, taxes, finance and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Uniquify,12/7/2023,6/7/2023,www.uniquify.com,http://www.uniquify.com," California, United States",20743,United States," San Jose, CA",Semiconductor Manufacturing,,"Private and personal confidential data, clients and employee documents, a lot of technical documentation, contracts and etc.",1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,Technical documentation
NST Attorneys at Law,12/7/2023,6/7/2023,www.nstlaw.com,http://www.nstlaw.com," Tennessee, United States",19972,United States," Memphis, TN",Legal Services,,"Private and personal confidential data, clients and employee documents, passports, IDs, SSNs, insurance, contracts, lawsuits and etc.",1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,"Insurance, lawsuits at a Law firm"
Cambridge Group of Clubs,3/7/2023,27/6/2023,www.cambridgegroupofclubs.com,https://cambridgegroupofclubs.com/," Ontario, Canada",21641,Canada," Toronto, Ontario",Wellness and Fitness Services,,"Private and personal confidential data, clients and employee documents, finance, passports, clients db, IDs, taxes, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Algotech,3/7/2023,27/6/2023,www.algotech.cz,www.algotech.cz," Praha, Czech Republic",21636,Czech Republic,Prague 8 - Karlín,"
IT Services and IT Consulting",,"Private and personal confidential data, clients and employee documents.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,Czech Republic
Wolfs Block Management Limited,27/6/2023,21/6/2023,www.wolfsproperty.co.uk,Dissolved company,United Kingdom,United Kingdom,United Kingdom,"Birmingham, United Kingdom",Real Estate,,"Private and personal confidential data, clients and employee documents, passports, contracts, and etc.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Wolfs Block Management Limited is a dissolved company that was located in Birmingham. It operated in the management of real estate on a fee or contract basis sector.,
Lorclon,27/6/2023,21/6/2023,www.lorclon.com,www.lorclon.com,United Kingdom,United Kingdom,United Kingdom,"London, United Kingdom",Civil Engineering,,"Private and personal confidential data, clients and employee documents, passports, contracts, taxes, commercial information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,commercial information
Allpro Consulting Group,27/6/2023,21/6/2023,www.allprocgi.com,http://www.allprocgi.com," Texas, United States",23083,United States," Dallas, Texas",Telecommunications,,"Private and personal confidential data, clients and employee documents, passports, contracts, scans, taxes and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Luís Simoes,27/6/2023,21/6/2023,www.luis-simoes.com,www.luis-simoes.com,Portugal,Portugal,Portugal,"Loures, Lisbon, Portugal","Transportation, Logistics, Supply Chain and Storage",,"Private and personal confidential data, clients and employee documents, passports, contracts, logistic, taxes and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,logistics
Federation Francaise de Rugby,27/6/2023,21/6/2023,www.ffr.fr,http://www.ffr.fr,France,23153,France," Marcoussis, France",Sports devant spectateurs,,"Private and personal confidential data, clients and employee documents, passports, hr and etc.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
PWI Engineering,27/6/2023,21/6/2023,www.pwius.com,http://www.pwius.com," New Jersey, United States",23125,United States," Cherry Hill, NJ",Mechanical Or Industrial Engineering,,"Private and personal confidential data, clients and employee documents, projects, passports, finance and etc.",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,projects
Summit Hut,27/6/2023,21/6/2023,www.summithut.com,http://www.summithut.com," Arizona, United States",23104,United States," Tucson, Arizona",Retail,,"Private and personal confidential data, clients and employee documents, passports, finance and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Dancie Perugini Ware Public Relations,27/6/2023,21/6/2023,www.dpwpr.com,http://www.dpwpr.com/," Texas, United States",22964,United States," Houston, Texas",Public Relations and Communications Services,,"Private and personal confidential data, clients and employee documents, passports, finance, tax and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Peter Mark,27/6/2023,21/6/2023,www.petermark.ie,nan," Leinster, Ireland",23081,Ireland," Leinster, Ireland",Retail Apparel and Fashion,,"Private and personal confidential data, clients and employee documents, passports, cliens base, hr, finance, tax and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Twai,27/6/2023,21/6/2023,www.twai.com,http://www.twai.com,"  Michigan, United States",23214,United States," Southfield, Michigan",IT Services and IT Consulting,,"Private and personal confidential data, clients and employee documents, passports, tax and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Pacte Novation,27/6/2023,21/6/2023,www.pactenovation.fr,https://www.pactenovation.fr,France,23298,France,ISSY LES MOULINEAUX,IT Services and IT Consulting,,"Private and personal confidential data, clients and employee documents, passports, projects, fincane, tax and etc.",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,projects from a software engineering company in france
Dameron Alloy Foundries,28/6/2023,21/6/2023,www.dameron.net,https://www.linkedin.com/company/dameron-alloy-foundries/," California, United States",22861,United States,"Compton, California",Mining,,"Private and personal confidential data, clients and employee documents, passports, projects, ssn, IDs, finance, tax and etc.",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,"projects 
Description:
metal parts 
15 years of asia manufacturing experience"
Mesa Cold Storage,27/6/2023,21/6/2023,www.mesacold.com,http://WWW.MesaCold.com," Arizona, United States",23029,United States,"Tolleson, Arizona",Transportation comma Logistics comma Supply Chain and Storage,,"Private and personal confidential data, clients and employee documents, passports, finance, tax and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Salins Group,27/6/2023,21/6/2023,www.salins.com,http://www.salins.com," Clichy, France",22959,France," Clichy, France",Mining,,"Private and personal confidential data, clients and employee documents, hr, passports, finance and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Novasoft,27/6/2023,21/6/2023,www.novasoft.at,http://www.novasoft.global,Austria,25030,Dubai,Dubai,IT Services and IT Consulting,,"Private and personal confidential data, clients and employee documents, projects and etc.",1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,projects
Nubus,27/6/2023,21/6/2023,www.nubus.be,https://nubustechno.com," Flanders, Belgium",22956,United States," Schaumburg, USA",IT Services and IT Consulting,,"Private and personal confidential data, clients and employee documents, finance, technical documentation and etc.",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,technical documents from a Information Technology and Services Industry
Shows & Artists,11/6/2023,2/6/2023,www.shows-artists.com,https://www.linkedin.com/company/shows-&-artists-gmbh/,Germany,Germany,Germany,"München, Bayern",Events Services,,"Private and personal confidential data, clients and employee documents, finance, hr and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
NORANET - CZ,11/6/2023,2/6/2023,www.noranet.cz,www.noranet.cz,Czech Republic,Czech Republic,Czech Republic,"Prague, Czechia",Telecommunications,,"Private and personal confidential data, clients and employee documents, contracts and etc.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Abeko,11/6/2023,2/6/2023,www.abeko.nl,www.abeko.nl,Netherlands,Netherlands,Netherlands,"Beverwijk, Netherlands",Civil Engineering,,"Private and personal confidential data, clients and employee documents, contracts, hr and etc.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Buffalo Niagara Association,11/6/2023,2/6/2023,www.bnar.org,https://www.linkedin.com/company/buffalo-niagara-association-of-realtors-inc./,United States,United States,United States," Amherst, NY",Real Estate,,"Private and personal confidential data, clients and employee documents, IDs, contracts, and etc.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Full name - Buffalo Niagara Association of REALTORS, Inc.",
BMD Systemhaus,11/6/2023,2/6/2023,www.bmd.com,https://www.linkedin.com/company/bmd-systemhaus-gesmbh/,Austria,Austria,Austria,"Steyr, Oberösterreich",Software Development,,"Private and personal confidential data, clients and employee documents, IDs, passports, bank reports, taxes, contracts, and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Full name - BMD Systemhaus GesmbH,bank reports
CS Cargo Group,14/6/2023,2/6/2023,www.cscargo.cz,https://www.linkedin.com/company/c-s-cargo-management/about/,Czech Republic,Czech Republic,Czech Republic,Prague 4,Truck Transportation,,"Private and personal confidential data, clients and employee documents, passports, logistic information, contracts, and etc.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,logistic information
Alberta Newsprint,11/6/2023,2/6/2023,www.albertanewsprint.com,https://www.linkedin.com/company/alberta-newsprint-company/,Canada,27297,Canada," Whitecourt, Alberta",Paper and Forest Product Manufacturing,,"Private and personal confidential data, clients and employee documents, passports, contracts, and etc.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Fortress Paper,11/6/2023,2/6/2023,www.fortressge.com,http://www.fortresscell.ca,Canada,Canada,Canada," Thurso, QC",Paper & Forest Products,,"Private and personal confidential data, clients and employee documents, passports, contracts, and many others.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,New name - Fortress Global Enterprises Inc,
Globalcaja,11/6/2023,2/6/2023,www.globalcaja.es,https://www.linkedin.com/company/somosglobalcaja/,Spain,Spain,Spain," Albacete, Albacete",Financial Services,,"Private and personal confidential data, clients and employee documents, passports, contracts,",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Soroc,2/6/2023,30/5/2023,www.soroc.com,https://www.linkedin.com/company/soroc-technology/?originalSubdomain=ca,Canada,Canada,Canada," Woodbridge, ON",Information Technology & Services,,"Private and personal confidential data, clients and employee documents, finance, taxes, and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Aria Online,1/6/2023,23/5/2023,www.ariaonline.com,http://apps.aria-networks.com," Louisiana, United States"," Louisiana, United States"," Louisiana, United States","Louisiana, United States",Retail,,"Private and personal confidential data, finance, taxes, clients and employee information.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Optimus Steel,1/6/2023,23/5/2023,www.optimus-steelusa.com,https://www.linkedin.com/company/optimussteel-usa/,United States,United States,United States," Vidor, Texas",Mining,,"Private and personal confidential data, clients and employee passports, finance, taxes, clients private information.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Studioline Photography,1/6/2023,23/5/2023,www.studioline.de,https://www.linkedin.com/company/studioline-photography/,Germany,Germany,Germany,"Dänischenhagen, Schleswig-Holstein",Photography,,"Private and personal confidential data, clients and employee documents, projects, finance, taxes, and etc.",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,
Grupo Corporacion Control,1/6/2023,23/5/2023,www.ccontrol.com.mx,https://www.linkedin.com/company/grupo-corporaci-n-control/,Mexico,Mexico,Mexico,"Monterrey, Nuevo León",Retail,,"Private and personal confidential data, clients and employee documents, finance, taxes, and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Mayberry Investments,1/6/2023,23/5/2023,www.mayberryinv.com,https://www.linkedin.com/company/mayberry-investments-ltd./,Jamaica,Jamaica,Jamaica,Kingston,Investment Banking,,"Private and personal confidential data, clients and employee documents, finance, taxes, and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Paragon Software Lanka,1/6/2023,23/5/2023,www.paragonsoft.net,http://www.paragonsoft.net,Sri Lanka,Sri Lanka,Sri Lanka,Nugegoda,IT Services and IT Consulting,,"Private and personal confidential data, clients and employee documents, finance, taxes, and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,why sri lanka out of nowhere
Black Cat Networks,26/5/2023,23/5/2023,www.blackcat-networks.de,http://blackcat.bz,Germany,Germany,Germany,Singen,Information Technology & Services,,"Private and personal confidential data, clients and employee documents, finance, taxes, and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Royal Centre,31/5/2023,22/5/2023,www.royalcentre.com,www.royalcentre.com,Canada,28951,Canada,"Vancouver, Canada",Retails,,"Private and personal confidential data, HR, finance, clients, employee information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
SOWITEC,25/5/2023,16/5/2023,www.sowitec.com,https://www.linkedin.com/company/sowitec-international-gmbh/,Germany,Germany,Germany,"Sonnenbühl, Deutschland",Renewables & Environment,,"Private and personal confidential data, employee documents, passports, budget, finance information and etc.",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,budget
Germany,26/5/2023,10/5/2023,www.gtai.de,nan," Berlin, Germany",31689,Germany,Berlin,International Trade and Development,,"Private and personal confidential data, employee documents, passports, budget, finance information and etc.",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Full name - Germany Trade and Invest,"Germany Trade & Invest (GTAI)
economic promotion agency of Germany
Budget stolen"
JP Maguire & Associates,19/5/2023,10/5/2023,www.jpmaguire.com,https://www.linkedin.com/company/jp-maguire-property-damage-cleanup-and-restoration/about/," Connecticut, United States",31226,United States," Waterbury, Connecticut",Construction,,"Private and personal confidential data, backups, employee documents, passports, finance information.",1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,backups
